brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
Casr,3662515022556,https://e-leclerc.scene7.com/is/image/gtinternet/3662515022556_2?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/3662515022556_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662515022556_3?op_sharpen=1&resmode=bilin,Support téléphone pour vélo et trottinette CASR,2195,materiel-d-equitation,https://www.e.leclerc//fp/support-telephone-pour-velo-et-trottinette-casr-3662515022556,2195,3662515022556,True
Urbango,3701134902235,https://e-leclerc.scene7.com/is/image/gtinternet/3701134902235_1,Chargeur Trottinette Electrique Compatible Xiaomi Mi M365,4999,materiel-d-equitation,https://www.e.leclerc//fp/chargeur-trottinette-electrique-compatible-xiaomi-mi-m365-3701134902235,1999,3701134902235,True
MFXIAOMI,3662515008895,https://e-leclerc.scene7.com/is/image/gtinternet/3662515008895_2?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/3662515008895_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662515008895_3?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/3662515008918_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662515008918_5,Accessoire MFXIAOMI Casque noir taille M,3999,materiel-d-equitation,https://www.e.leclerc//fp/accessoire-mfxiaomi-casque-noir-taille-m-3662515008895,3999,3662515008895,True
Xiaomi,6934177749223,https://e-leclerc.scene7.com/is/image/gtinternet/6934177749223_2?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/6934177749223_1;https://e-leclerc.scene7.com/is/image/gtinternet/6934177749223_3?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/6934177749223_4;https://e-leclerc.scene7.com/is/image/gtinternet/6934177749223_5,XIAOMI Pompe à air portable multiusage sur batterie,5400,materiel-d-equitation,https://www.e.leclerc//fp/xiaomi-pompe-a-air-portable-multiusage-sur-batterie-6934177749223,5400,6934177749223,True
VidaXL,8718475607847,https://e-leclerc.scene7.com/is/image/gtinternet/8718475607847_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607847_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607847_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607847_5;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607847_5,Vidaxl - Vélo d'appartement couché - Ecran LCD,34099,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-couche-ecran-lcd-8718475607847,30689,8718475607847,True
Casr,3662515022549,https://e-leclerc.scene7.com/is/image/gtinternet/3662515022549_2?op_sharpen=1&resmode=bilin;https://e-leclerc.scene7.com/is/image/gtinternet/3662515022549_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662515022549_3?op_sharpen=1&resmode=bilin,Sacoche pour trottinettes et vélos Casr Noir,2999,materiel-d-equitation,https://www.e.leclerc//fp/sacoche-pour-trottinettes-et-velos-casr-noir-3662515022549,2999,3662515022549,True
Clover Fitness,0641094860028,https://e-leclerc.scene7.com/is/image/gtinternet/0641094860028_2;https://e-leclerc.scene7.com/is/image/gtinternet/0641094860028_1;https://e-leclerc.scene7.com/is/image/gtinternet/0641094860028_3;https://e-leclerc.scene7.com/is/image/gtinternet/0641094860028_4;https://e-leclerc.scene7.com/is/image/gtinternet/0641094860028_5,Tapis Roulant Clover Fitness Matrix,49900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-roulant-clover-fitness-matrix-0641094860028,44900,0641094860028,True
Clover Fitness,0641094850784,https://e-leclerc.scene7.com/is/image/gtinternet/0641094850784_2;https://e-leclerc.scene7.com/is/image/gtinternet/0641094850784_1;https://e-leclerc.scene7.com/is/image/gtinternet/0641094850784_3;https://e-leclerc.scene7.com/is/image/gtinternet/0641094850784_4;https://e-leclerc.scene7.com/is/image/gtinternet/0641094850784_1,Tapis De Course Hernan Line by Clover Fitness,79900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-hernan-line-by-clover-fitness-0641094850784,49900,0641094850784,True
Sans marque,3347260860720,https://e-leclerc.scene7.com/is/image/gtinternet/3347260860720_1,MINI BIKE PEDALIER CARE  86072,9495,materiel-d-equitation,https://www.e.leclerc//fp/mini-bike-pedalier-care-86072-3347260860720,9018,3347260860720,True
VidaXL,8719883605807,https://e-leclerc.scene7.com/is/image/gtinternet/8719883605807_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605807_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605807_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605807_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605807_5,vidaXL Machine à ramer à résistance magnétique,28699,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-machine-a-ramer-a-resistance-magnetique-8719883605807,25829,8719883605807,True
VidaXL,8718475706861,https://e-leclerc.scene7.com/is/image/gtinternet/8718475706861_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706861_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706861_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706861_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706861_5,vidaXL Machine à ramer Résistance à l'air,33399,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-machine-a-ramer-resistance-a-l-air-8718475706861,30059,8718475706861,True
VidaXL,8718475706847,https://e-leclerc.scene7.com/is/image/gtinternet/8718475706847_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706847_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706847_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706847_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706847_5,Vidaxl - Vélo d'appartement - Ecran LCD,11299,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-ecran-lcd-8718475706847,10169,8718475706847,True
Sparraw,3700998992604,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_7,Vélo Spinning SPRINTER Noir 115 x 113 x 56,74900,materiel-d-equitation,https://www.e.leclerc//fp/velo-spinning-sprinter-noir-115-x-113-x-56-3700998992604,37589,3700998992604,True
Sans marque,8436540965363,https://e-leclerc.scene7.com/is/image/gtinternet/8436540965363_1,PEDALIER MINI BIKE ELECTRIQUE ECO-801,19900,materiel-d-equitation,https://www.e.leclerc//fp/pedalier-mini-bike-electrique-eco-801-8436540965363,17814,8436540965363,True
VidaXL,8719883605777,https://e-leclerc.scene7.com/is/image/gtinternet/8719883605777_3;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605777_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605777_3;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605777_5;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605777_5,vidaXL Vélo elliptique magnétique avec mesure du pouls,29499,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-elliptique-magnetique-avec-mesure-du-pouls-8719883605777,26549,8719883605777,True
VidaXL,8718475865575,https://e-leclerc.scene7.com/is/image/gtinternet/8718475865575_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475865575_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475865575_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475865575_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475865575_5,vidaXL Vélo d'appartement magnétique et mesure du pouls Noir et rouge,13699,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-magnetique-et-mesure-du-pouls-noir-et-rouge-8718475865575,12329,8718475865575,True
Clover Fitness,7427296493065,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493065_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493065_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493065_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493065_4;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493065_5,Vélo d'intérieur Clover Fitness Lander,42900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-interieur-clover-fitness-lander-7427296493065,29900,7427296493065,True
Sparraw,3700998992727,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992727_7,Rameur SUPER SKIPPER Noir 160 x 60 x 106,109900,materiel-d-equitation,https://www.e.leclerc//fp/rameur-super-skipper-noir-160-x-60-x-106-3700998992727,49989,3700998992727,True
Sparraw,3700998992598,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992604_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992598_7,Vélo Spinning SUPER SPRINTER Noir 115 x 113 x 56,81900,materiel-d-equitation,https://www.e.leclerc//fp/velo-spinning-super-sprinter-noir-115-x-113-x-56-3700998992598,39589,3700998992598,True
VidaXL,8718475607830,https://e-leclerc.scene7.com/is/image/gtinternet/8718475607830_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607830_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607830_5;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607830_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475607830_5,vidaXL Vélo elliptique magnétique avec mesure du pouls,19199,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-elliptique-magnetique-avec-mesure-du-pouls-8718475607830,17279,8718475607830,True
VidaXL,8718475706854,https://e-leclerc.scene7.com/is/image/gtinternet/8718475706854_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706854_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706854_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706854_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475706854_5,vidaXL Vélo d'appartement X-Bike Resistance à courroie Rouge,11199,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-d-appartement-x-bike-resistance-a-courroie-rouge-8718475706854,10079,8718475706854,True
VidaXL,8719883605791,https://e-leclerc.scene7.com/is/image/gtinternet/8719883605791_2;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605791_1;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605791_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605791_4;https://e-leclerc.scene7.com/is/image/gtinternet/8719883605791_5,vidaXL Vélo elliptique magnétique avec mesure du pouls,31999,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-velo-elliptique-magnetique-avec-mesure-du-pouls-8719883605791,28799,8719883605791,True
ISE,3760287793725,https://e-leclerc.scene7.com/is/image/gtinternet/3760287793725_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760287793725_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760287793725_3;https://e-leclerc.scene7.com/is/image/gtinternet/3760287793725_4;https://e-leclerc.scene7.com/is/image/gtinternet/3760287793725_5,Vélo d'appartement de Fitness Cardio,36999,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-de-fitness-cardio-3760287793725,20999,3760287793725,True
Sparraw,3700998992772,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992772_7,Vélo D'Appartement TEMPO Noir 110 x 51 x 124,49900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-tempo-noir-110-x-51-x-124-3700998992772,20989,3700998992772,True
ISE,3760287791806,https://e-leclerc.scene7.com/is/image/gtinternet/3760287791806_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760287791806_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760287791806_3;https://e-leclerc.scene7.com/is/image/gtinternet/3760287791806_4;https://e-leclerc.scene7.com/is/image/gtinternet/3760287791806_5,ISE Vélo d'Appartement Semi-Allongé,23499,materiel-d-equitation,https://www.e.leclerc//fp/ise-velo-d-appartement-semi-allonge-3760287791806,15999,3760287791806,True
Habitat et Jardin,3700746453845,https://e-leclerc.scene7.com/is/image/gtinternet/3700746453845_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453845_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453845_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453845_4,"Tapis de course motorisé ""Usain""",70392,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-motorise-usain-3700746453845,39800,3700746453845,True
Astuceo,3456850728354,https://e-leclerc.scene7.com/is/image/gtinternet/3456850728354_2;https://e-leclerc.scene7.com/is/image/gtinternet/3456850728354_1,Exerciseur à pédales 2 en 1,9990,materiel-d-equitation,https://www.e.leclerc//fp/exerciseur-a-pedales-2-en-1-3456850728354,7990,3456850728354,True
ISE,8944594947780,https://e-leclerc.scene7.com/is/image/gtinternet/8944594947780_2;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947780_1;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947780_3;https://e-leclerc.scene7.com/is/image/gtinternet/8944594947780_4,ISE Vélo d'appartement Vélo elliptique Magnétique,31999,materiel-d-equitation,https://www.e.leclerc//fp/ise-velo-d-appartement-velo-elliptique-magnetique-8944594947780,19999,8944594947780,True
Surpass,3612407723917,https://e-leclerc.scene7.com/is/image/gtinternet/3612407723917_2;https://e-leclerc.scene7.com/is/image/gtinternet/3612407723917_1;https://e-leclerc.scene7.com/is/image/gtinternet/3612407723917_3;https://e-leclerc.scene7.com/is/image/gtinternet/3612407723917_4;https://e-leclerc.scene7.com/is/image/gtinternet/3612407723917_5,"Rameur tirage centrale - rÃ©glages manuels de la rÃ©sistance, Freinage par sandows - SURPASS - 910 Rouge",12869,materiel-d-equitation,https://www.e.leclerc//fp/rameur-tirage-centrale-raglages-manuels-de-la-rasistance-freinage-par-sandows-surpass-910-rouge-3612407723917,12869,3612407723917,True
Sparraw,3700998992710,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992710_7,Vélo Elliptique SUPER SMART BIKE Noir 95 x 68 x 158,83900,materiel-d-equitation,https://www.e.leclerc//fp/velo-elliptique-super-smart-bike-noir-95-x-68-x-158-3700998992710,39989,3700998992710,True
Sans marque,3700684107299,https://e-leclerc.scene7.com/is/image/gtinternet/3700684107299_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700684107299_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700684107299_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700684107299_4,VELO SPINNING BIKE FR015,32900,materiel-d-equitation,https://www.e.leclerc//fp/velo-spinning-bike-fr015-3700684107299,31125,3700684107299,True
Inovalley,3760024825320,https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_3;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_4;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_5;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_6;https://e-leclerc.scene7.com/is/image/gtinternet/3760024825320_7,Vélo d'appartement pliable Confort avec ordinateur fitness VELO100,20995,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliable-confort-avec-ordinateur-fitness-velo100-3760024825320,14587,3760024825320,True
ISE,3760287796047,https://e-leclerc.scene7.com/is/image/gtinternet/3760287796047_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760287796047_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760287796047_3,ISE Vélo d'appartement Ergomètre,26999,materiel-d-equitation,https://www.e.leclerc//fp/ise-velo-d-appartement-ergometre-3760287796047,16999,3760287796047,True
ISE,7107101113370,https://e-leclerc.scene7.com/is/image/gtinternet/7107101113370_2;https://e-leclerc.scene7.com/is/image/gtinternet/7107101113370_1;https://e-leclerc.scene7.com/is/image/gtinternet/7107101113370_3;https://e-leclerc.scene7.com/is/image/gtinternet/7107101113370_4;https://e-leclerc.scene7.com/is/image/gtinternet/7107101113370_5,Tapis de Course Pliable Electrique Motorisé,79999,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-pliable-electrique-motorise-7107101113370,43999,7107101113370,True
Clover Fitness,7426975890218,https://e-leclerc.scene7.com/is/image/gtinternet/7426975890218_2;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890218_1;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890218_3;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890218_4;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890218_5,Tapis Roulant Intelligent Clover Fitness A8,49900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-roulant-intelligent-clover-fitness-a8-7426975890218,39900,7426975890218,True
Sparraw,3700998991089,https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998991089_7,Tapis De Course PERF Noir 171 x 73 x 132,159900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-perf-noir-171-x-73-x-132-3700998991089,74989,3700998991089,True
Homcom,3662970091753,https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970091753_7,Vélo biking cardio vélo d'appartement écran LCD multifonction selle et guidon réglables volant inertie 15 Kg prolongateurs de cintre acier gris noir,28300,materiel-d-equitation,https://www.e.leclerc//fp/velo-biking-cardio-velo-d-appartement-ecran-lcd-multifonction-selle-et-guidon-reglables-volant-inertie-15-kg-prolongateurs-de-cintre-acier-gris-noir-3662970091753,28300,3662970091753,True
Sparraw,3700998992758,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992758_7,Vélo D'Appartement CAMPO Noir 87 x 54 x 140,64900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-campo-noir-87-x-54-x-140-3700998992758,25989,3700998992758,True
Tectake,4260505440077,https://e-leclerc.scene7.com/is/image/gtinternet/4260505440077_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260505440077_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260505440077_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260505440077_4,"Tectake Mini Vélo d'Appartement, Pédalier avec Ordinateur en Acier",8400,materiel-d-equitation,https://www.e.leclerc//fp/tectake-mini-velo-d-appartement-pedalier-avec-ordinateur-en-acier-4260505440077,6799,4260505440077,True
Clover Fitness,7426975890249,https://e-leclerc.scene7.com/is/image/gtinternet/7426975890249_2;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890249_1;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890249_3,Vélo d'intérieur Clover Fitness Bestia Sports,31900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-interieur-clover-fitness-bestia-sports-7426975890249,24900,7426975890249,True
Sparraw,3700998930651,https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_7;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930651_6,Tapis De Course RSP 16km/h Noir 163 x 71 x 129 cm,132900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-rsp-16km-h-noir-163-x-71-x-129-cm-3700998930651,57989,3700998930651,True
Clover Fitness,7427296493317,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_4;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_5;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493317_4,Tapis roulant intelligent Clover Fitness Panther Pro,49900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-roulant-intelligent-clover-fitness-panther-pro-7427296493317,39900,7427296493317,True
Fit for life,3662738033872,https://e-leclerc.scene7.com/is/image/gtinternet/3662738033872_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662738033872_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662738033872_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662738033872_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662738033872_5,Stepper Avec Compteur Et Cordes Elastiques Step 007 De Fit For Life,20110,materiel-d-equitation,https://www.e.leclerc//fp/stepper-avec-compteur-et-cordes-elastiques-step-007-de-fit-for-life-3662738033872,9999,3662738033872,True
Clover Fitness,0606707931168,https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_2;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_1;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_3;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_4;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_5;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_6;https://e-leclerc.scene7.com/is/image/gtinternet/0606707931168_7,Tapis Roulant Intelligent Clover Fitness A7,41900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-roulant-intelligent-clover-fitness-a7-0606707931168,37900,0606707931168,True
Clover Fitness,7427296493072,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493072_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493072_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493072_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493072_4,Vélo d'intérieur Clover Fitness Ultimate Pro,29900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-interieur-clover-fitness-ultimate-pro-7427296493072,27900,7427296493072,True
Sparraw,3700998992741,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_7;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992741_6,Rameur SUPER ROWER Noir 150 x 55 x 70,61900,materiel-d-equitation,https://www.e.leclerc//fp/rameur-super-rower-noir-150-x-55-x-70-3700998992741,27589,3700998992741,True
Prixton,8436042556953,https://e-leclerc.scene7.com/is/image/gtinternet/8436042556953_2;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556953_1;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556953_3;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556953_4;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556953_5,Vélo d'appartement Fit Spinning Xtreme BF300 | Niveaux de résistance ajustable,31295,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-fit-spinning-xtreme-bf300-niveaux-de-resistance-ajustable-8436042556953,22995,8436042556953,True
Homcom,3662970065969,https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970065969_7,Vélo d'appartement pliable 8 niveaux de résistance magnétique selle réglable dossier écran LCD multifonction capteur fréquence cardiaque rose,13990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliable-8-niveaux-de-resistance-magnetique-selle-reglable-dossier-ecran-lcd-multifonction-capteur-frequence-cardiaque-rose-3662970065969,12490,3662970065969,True
Sparraw,3700998930682,https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998930682_6,Tapis De Course SP Run 10km/h Noir 139.5 x 63 x 107 cm,69500,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-sp-run-10km-h-noir-1395-x-63-x-107-cm-3700998930682,30989,3700998930682,True
